2025-06-05 13:12:55.119526	https://www.encodeproject.org/report/?type=Experiment&control_type%21=%2A&status=released&perturbed=false&assay_title=WGBS&assay_title=polyA+plus+RNA-seq&replicates.library.biosample.donor.organism.scientific_name=Homo+sapiens&biosample_ontology.classification=tissue&limit=all
ID	Accession	Assay name	Assay title	Biosample classification	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment amount	Biosample treatment amount units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Biosample modification site target organism	Biosample modification site introduced gene organism	Replicates	Mixed biosamples	Cellular component	Library construction platform	Library construction method
/experiments/ENCSR608JPV/	ENCSR608JPV	whole-genome shotgun bisulfite sequencing	WGBS	tissue				Homo sapiens adipose tissue tissue male child (3 years)	adipose tissue	GEO:GSM1282348		Joe Ecker, Salk	Roadmap	released	/files/ENCFF367HRQ/,/files/ENCFF789ABO/,/files/ENCFF502RJT/,/files/ENCFF360EGM/,/files/ENCFF501PAS/,/files/ENCFF152EGF/,/files/ENCFF112SWY/,/files/ENCFF757DWT/,/files/ENCFF046HKC/,/files/ENCFF103DNU/,/files/ENCFF635HDG/,/files/ENCFF604TML/,/files/ENCFF815NIC/,/files/ENCFF048DXH/,/files/ENCFF577MMG/,/files/ENCFF713LYH/,/files/ENCFF501YUQ/,/files/ENCFF753MYY/,/files/ENCFF355RUZ/,/files/ENCFF911CZI/,/files/ENCFF284DGV/		ENCBS969VFN	1	1,2		Homo sapiens	child	3 years												/replicates/c5ce21bf-5624-4126-a795-96287458265a/,/replicates/f2687621-4741-42f1-8bfa-71be19d8d45a/				
/experiments/ENCSR317JGM/	ENCSR317JGM	whole-genome shotgun bisulfite sequencing	WGBS	tissue				Homo sapiens spleen tissue male child (3 years)	spleen	GEO:GSM1282353		Joe Ecker, Salk	Roadmap	released	/files/ENCFF215QRU/,/files/ENCFF106RQY/,/files/ENCFF076KAT/,/files/ENCFF548BFU/,/files/ENCFF736IHW/,/files/ENCFF450MGR/,/files/ENCFF390OPB/,/files/ENCFF200MJQ/,/files/ENCFF962FRM/,/files/ENCFF717TDI/,/files/ENCFF698NXR/,/files/ENCFF718FGN/,/files/ENCFF717FDP/,/files/ENCFF210CML/,/files/ENCFF527IVK/,/files/ENCFF086DYJ/,/files/ENCFF751NAA/,/files/ENCFF017TOC/,/files/ENCFF886JOU/,/files/ENCFF526BPC/,/files/ENCFF381AWI/		ENCBS647ATB	1	1,2		Homo sapiens	child	3 years												/replicates/5dc03ed3-3a98-4809-810d-792e7a0eaef1/,/replicates/7516900d-0211-4bf6-805e-7d6e2e160e00/				
/experiments/ENCSR516VDS/	ENCSR516VDS	polyA plus RNA-seq	polyA plus RNA-seq	tissue				Homo sapiens hindlimb muscle tissue male embryo (120 days)	hindlimb muscle	GEO:GSM1101697		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF976CLZ/,/files/ENCFF485GGQ/,/files/ENCFF921UYQ/,/files/ENCFF086XMI/,/files/ENCFF452BDB/,/files/ENCFF680ZPA/,/files/ENCFF745HLD/,/files/ENCFF768UYZ/,/files/ENCFF855GMQ/,/files/ENCFF141KYD/,/files/ENCFF847SHK/,/files/ENCFF429ELQ/,/files/ENCFF955KKW/,/files/ENCFF407HWR/,/files/ENCFF913VZA/,/files/ENCFF481CMO/,/files/ENCFF087NOX/,/files/ENCFF937ZBZ/,/files/ENCFF504HVU/		ENCBS105LQM	1	1		Homo sapiens	embryonic	120 days												/replicates/40275a12-c5c1-47a8-8e3d-d3b446d5bc92/				
/experiments/ENCSR711NGL/	ENCSR711NGL	polyA plus RNA-seq	polyA plus RNA-seq	tissue				Homo sapiens forelimb muscle tissue female embryo (108 days)	forelimb muscle	GEO:GSM1101686		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF673MWT/,/files/ENCFF959GGI/,/files/ENCFF283QON/,/files/ENCFF149KCF/,/files/ENCFF195HNW/,/files/ENCFF927KFT/,/files/ENCFF746LPL/,/files/ENCFF872BNC/,/files/ENCFF919LRO/,/files/ENCFF115AZJ/,/files/ENCFF220UZF/,/files/ENCFF085QGB/,/files/ENCFF647VUR/,/files/ENCFF848IBR/,/files/ENCFF438CNK/,/files/ENCFF832TVV/,/files/ENCFF187DVT/,/files/ENCFF186OSD/,/files/ENCFF771JBV/		ENCBS988KQJ	1	1		Homo sapiens	embryonic	108 days												/replicates/7836c86c-de8c-4da1-85d2-8057d0df91cc/				
/experiments/ENCSR047LLJ/	ENCSR047LLJ	polyA plus RNA-seq	polyA plus RNA-seq	tissue				Homo sapiens heart tissue male embryo (120 days)	heart	GEO:GSM1059494		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF975AUW/,/files/ENCFF043IQL/,/files/ENCFF077BRF/,/files/ENCFF796RRM/,/files/ENCFF983QYH/,/files/ENCFF496OSH/,/files/ENCFF916MUG/,/files/ENCFF229YKW/,/files/ENCFF307JRM/,/files/ENCFF558IKI/,/files/ENCFF772IUH/,/files/ENCFF199GQY/,/files/ENCFF557FPF/,/files/ENCFF034HTO/,/files/ENCFF516KCN/,/files/ENCFF292LKT/,/files/ENCFF639BWZ/,/files/ENCFF393DSO/,/files/ENCFF820RZQ/		ENCBS172XKB	1	1		Homo sapiens	embryonic	120 days												/replicates/28f3de2c-1108-4cf1-8d98-b96b1a7bf4c5/				
/experiments/ENCSR123ZCX/	ENCSR123ZCX	polyA plus RNA-seq	polyA plus RNA-seq	tissue				Homo sapiens stomach tissue male embryo (127 days)	stomach	GEO:GSM1220598		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF383KNO/,/files/ENCFF157XZV/,/files/ENCFF796JIV/,/files/ENCFF953SNL/,/files/ENCFF680SOV/,/files/ENCFF415QHW/,/files/ENCFF270GIG/,/files/ENCFF731QKS/,/files/ENCFF235RNP/,/files/ENCFF976VNY/,/files/ENCFF659FWE/,/files/ENCFF358UAY/,/files/ENCFF649TUM/,/files/ENCFF996KKA/,/files/ENCFF288UDZ/,/files/ENCFF694PLR/,/files/ENCFF235DJQ/,/files/ENCFF556EJP/,/files/ENCFF096LZK/		ENCBS159PIU	1	1		Homo sapiens	embryonic	127 days												/replicates/bc251c9b-5003-4518-b6b3-256480666507/				
/experiments/ENCSR086DZF/	ENCSR086DZF	polyA plus RNA-seq	polyA plus RNA-seq	tissue				Homo sapiens muscle of leg tissue male embryo (96 days)	muscle of leg	GEO:GSM1101670		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF678IQL/,/files/ENCFF829WBJ/,/files/ENCFF939THH/,/files/ENCFF941TFB/,/files/ENCFF296XLH/,/files/ENCFF884IWB/,/files/ENCFF457EED/,/files/ENCFF600MET/,/files/ENCFF836CEA/,/files/ENCFF295NKH/,/files/ENCFF461HYV/,/files/ENCFF532KRA/,/files/ENCFF429GCE/,/files/ENCFF331TYO/,/files/ENCFF757CZX/,/files/ENCFF884CFC/,/files/ENCFF878ZDR/,/files/ENCFF835USO/,/files/ENCFF499DHW/		ENCBS099OIO	1	1		Homo sapiens	embryonic	96 days												/replicates/28d561c4-64b9-4cf5-96df-ab56d92d2c9b/				
/experiments/ENCSR781LIC/	ENCSR781LIC	whole-genome shotgun bisulfite sequencing	WGBS	tissue				Homo sapiens pancreas tissue male adult (34 years)	pancreas	GEO:GSM983651	Whole Genome Shotgun Bisulfite Sequencing of Pancreas Cells from Human donor STL003	Joe Ecker, Salk	Roadmap	released	/files/ENCFF473TTY/,/files/ENCFF224NXJ/,/files/ENCFF860VOZ/,/files/ENCFF129FXM/,/files/ENCFF396EJH/,/files/ENCFF244YSS/,/files/ENCFF763RUE/,/files/ENCFF939DFV/,/files/ENCFF753ZMQ/,/files/ENCFF016CLN/,/files/ENCFF167RDF/,/files/ENCFF258HZR/,/files/ENCFF353WXQ/,/files/ENCFF389RMQ/,/files/ENCFF080TDH/,/files/ENCFF014FJC/,/files/ENCFF685FQY/,/files/ENCFF877QVA/,/files/ENCFF762GPW/,/files/ENCFF637VVP/,/files/ENCFF497QQC/	/reference-epigenomes/ENCSR005DUS/	ENCBS507RPJ	1	1,2		Homo sapiens	adult	34 years												/replicates/1ef1996f-64e3-4fb5-998c-c663c20c3e6f/,/replicates/249d9bb2-7bdd-4b07-b7f4-82189b87e1a0/				
/experiments/ENCSR396GIH/	ENCSR396GIH	polyA plus RNA-seq	polyA plus RNA-seq	tissue				Homo sapiens sigmoid colon tissue male child (3 years)	sigmoid colon	GEO:GSM1010942		Joe Ecker, Salk	Roadmap	released	/files/ENCFF814TLJ/,/files/ENCFF210OES/,/files/ENCFF425XKQ/,/files/ENCFF912KFI/,/files/ENCFF681IOB/,/files/ENCFF751ZDA/,/files/ENCFF260JVS/,/files/ENCFF740NOI/,/files/ENCFF037ZBJ/,/files/ENCFF274ZZY/,/files/ENCFF183BIH/,/files/ENCFF860MZZ/,/files/ENCFF617JDG/,/files/ENCFF379EGJ/,/files/ENCFF471FEN/,/files/ENCFF458WXW/,/files/ENCFF323GDO/,/files/ENCFF999NGJ/,/files/ENCFF054GEN/,/files/ENCFF659LGZ/,/files/ENCFF961CCA/,/files/ENCFF395HHA/,/files/ENCFF165DWP/,/files/ENCFF582CKF/,/files/ENCFF888KKF/,/files/ENCFF422CGD/,/files/ENCFF470RWR/,/files/ENCFF788EGD/,/files/ENCFF675QMW/,/files/ENCFF868GEX/,/files/ENCFF345XNS/,/files/ENCFF766BAH/,/files/ENCFF700ZXN/,/files/ENCFF573UUC/,/files/ENCFF722HYE/,/files/ENCFF088GAT/,/files/ENCFF464MCV/,/files/ENCFF158EJX/,/files/ENCFF236PLH/,/files/ENCFF123PSX/,/files/ENCFF035WLC/	/reference-epigenomes/ENCSR752LMU/	ENCBS439PDF	1	1		Homo sapiens	child	3 years												/replicates/b073c76d-7ed6-4989-9587-6e60900b1135/				
/experiments/ENCSR113KSF/	ENCSR113KSF	whole-genome shotgun bisulfite sequencing	WGBS	tissue				Homo sapiens small intestine tissue male adult (34 years)	small intestine	GEO:GSM1282363		Joe Ecker, Salk	Roadmap	released	/files/ENCFF632ZUM/,/files/ENCFF606MEY/,/files/ENCFF231KBM/,/files/ENCFF500MJZ/,/files/ENCFF109IEE/,/files/ENCFF050KHZ/,/files/ENCFF076ZTC/,/files/ENCFF166NAS/,/files/ENCFF827YVO/,/files/ENCFF816OLU/,/files/ENCFF122LEF/,/files/ENCFF420EIM/,/files/ENCFF766QRU/,/files/ENCFF494XOS/,/files/ENCFF660YFS/,/files/ENCFF947RCY/,/files/ENCFF109NOG/,/files/ENCFF321YVG/,/files/ENCFF720IQG/,/files/ENCFF387UUA/,/files/ENCFF801JSW/	/reference-epigenomes/ENCSR561OQA/	ENCBS853LFM	1	1,2		Homo sapiens	adult	34 years												/replicates/96f9631c-74c1-4e2a-965a-904a431bee56/,/replicates/d0786ff5-3b11-4b70-89db-0c7fd2d3185b/				
/experiments/ENCSR328PVI/	ENCSR328PVI	polyA plus RNA-seq	polyA plus RNA-seq	tissue				Homo sapiens renal cortex interstitium tissue male embryo (91 days)	renal cortex interstitium	GEO:GSM1059496		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF149FEQ/,/files/ENCFF523YAN/,/files/ENCFF298UJR/,/files/ENCFF472ULR/,/files/ENCFF176KVD/,/files/ENCFF656GXW/,/files/ENCFF743ZJN/,/files/ENCFF080BJH/,/files/ENCFF042QBV/,/files/ENCFF135YHB/,/files/ENCFF238SIQ/,/files/ENCFF495BQT/,/files/ENCFF943QEU/,/files/ENCFF724LSN/,/files/ENCFF298NYI/,/files/ENCFF191GFJ/,/files/ENCFF289WBD/,/files/ENCFF537FBO/,/files/ENCFF658DQJ/		ENCBS620YJZ	1	1		Homo sapiens	embryonic	91 days												/replicates/5329887d-c196-481f-8475-ced06bfa7fed/				
/experiments/ENCSR410DUZ/	ENCSR410DUZ	polyA plus RNA-seq	polyA plus RNA-seq	tissue				Homo sapiens left renal pelvis tissue male embryo (120 days)	left renal pelvis	GEO:GSM1059504		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF592GJW/,/files/ENCFF709MNE/,/files/ENCFF913SAC/,/files/ENCFF179RFI/,/files/ENCFF559IDA/,/files/ENCFF200VDJ/,/files/ENCFF602NKQ/,/files/ENCFF462NMR/,/files/ENCFF262WEP/,/files/ENCFF872DED/,/files/ENCFF546WBV/,/files/ENCFF349KAZ/,/files/ENCFF472PYV/,/files/ENCFF801GDG/,/files/ENCFF374ZVY/,/files/ENCFF105ODD/,/files/ENCFF563MLL/,/files/ENCFF531IWB/,/files/ENCFF137RZI/		ENCBS226ZND	1	1		Homo sapiens	embryonic	120 days												/replicates/4866c197-4a36-41a8-928b-fe0ae55a3a27/				
/experiments/ENCSR995BHD/	ENCSR995BHD	polyA plus RNA-seq	polyA plus RNA-seq	tissue				Homo sapiens aorta tissue female adult (30 years)	aorta	GEO:GSM1120302		Joe Ecker, Salk	Roadmap	released	/files/ENCFF107JTQ/,/files/ENCFF009WZK/,/files/ENCFF966OIO/,/files/ENCFF837BRO/,/files/ENCFF444ZTL/,/files/ENCFF051OVG/,/files/ENCFF522BXQ/,/files/ENCFF652CCH/,/files/ENCFF993HSP/,/files/ENCFF371SPE/,/files/ENCFF347CQP/,/files/ENCFF510DJT/,/files/ENCFF621AHI/,/files/ENCFF745AEL/,/files/ENCFF679CUU/,/files/ENCFF610MBB/,/files/ENCFF506AFN/,/files/ENCFF379VYR/,/files/ENCFF727CAI/,/files/ENCFF774GGE/,/files/ENCFF811YPP/,/files/ENCFF415CLP/,/files/ENCFF882JZV/,/files/ENCFF477KLN/,/files/ENCFF864QLZ/,/files/ENCFF576CUV/,/files/ENCFF095GAS/,/files/ENCFF203VFK/,/files/ENCFF277LBD/,/files/ENCFF579WOE/,/files/ENCFF387RBP/,/files/ENCFF945VBC/,/files/ENCFF055NSH/,/files/ENCFF707PTE/,/files/ENCFF621CGU/,/files/ENCFF335RHV/,/files/ENCFF370KIB/,/files/ENCFF952QLB/,/files/ENCFF113OGR/,/files/ENCFF883CUZ/,/files/ENCFF270AUH/,/files/ENCFF273RBB/,/files/ENCFF072JEJ/,/files/ENCFF137BCU/,/files/ENCFF203JTR/,/files/ENCFF574LUN/,/files/ENCFF631JTE/,/files/ENCFF939QXU/,/files/ENCFF244AGH/		ENCBS674CSD	1	1		Homo sapiens	adult	30 years												/replicates/6b445990-1b83-4118-8750-c231084986f9/				
/experiments/ENCSR144UVO/	ENCSR144UVO	polyA plus RNA-seq	polyA plus RNA-seq	tissue				Homo sapiens muscle of leg tissue male embryo (105 days)	muscle of leg	GEO:GSM1101706		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF726EJA/,/files/ENCFF610CFP/,/files/ENCFF988LSJ/,/files/ENCFF757DJY/,/files/ENCFF891BAK/,/files/ENCFF662XDV/,/files/ENCFF550LLG/,/files/ENCFF381USX/,/files/ENCFF238DZO/,/files/ENCFF559DXJ/,/files/ENCFF650IHA/,/files/ENCFF059VHD/,/files/ENCFF083JUR/,/files/ENCFF037EFJ/,/files/ENCFF825UDN/,/files/ENCFF553GOG/,/files/ENCFF019SYX/,/files/ENCFF599LBF/,/files/ENCFF027JAH/,/files/ENCFF169AAT/,/files/ENCFF742NBJ/,/files/ENCFF388AOA/,/files/ENCFF125ZRZ/,/files/ENCFF005KRP/,/files/ENCFF969NHI/,/files/ENCFF871VCI/,/files/ENCFF714BPZ/,/files/ENCFF546XKH/,/files/ENCFF666CGU/,/files/ENCFF487KZC/,/files/ENCFF702YOB/,/files/ENCFF783SAK/,/files/ENCFF011TGX/,/files/ENCFF258TTN/,/files/ENCFF688KBA/,/files/ENCFF646RFM/,/files/ENCFF352FAJ/,/files/ENCFF752HLM/,/files/ENCFF367ASE/,/files/ENCFF257BCY/		ENCBS023IXF	1	3,1		Homo sapiens	embryonic	105 days												/replicates/d8ec28bd-80fe-423e-ba03-9e4ea63c7728/,/replicates/71a2ca9f-99f0-44ea-9f51-586da8a1465a/				
/experiments/ENCSR146ZKR/	ENCSR146ZKR	polyA plus RNA-seq	polyA plus RNA-seq	tissue				Homo sapiens adrenal gland tissue female adult (30 years)	adrenal gland	GEO:GSM1120301		Joe Ecker, Salk	Roadmap	released	/files/ENCFF511HYT/,/files/ENCFF850NQK/,/files/ENCFF438IFL/,/files/ENCFF850IKZ/,/files/ENCFF696FZH/,/files/ENCFF817UJE/,/files/ENCFF817TDB/,/files/ENCFF701RJG/,/files/ENCFF009FJF/,/files/ENCFF585GDV/,/files/ENCFF861IXM/,/files/ENCFF010GMG/,/files/ENCFF538TGF/,/files/ENCFF422AYF/,/files/ENCFF650CFO/,/files/ENCFF175LFE/,/files/ENCFF427ISS/,/files/ENCFF108CUM/,/files/ENCFF189PMX/,/files/ENCFF006NMS/,/files/ENCFF544OMW/,/files/ENCFF685UVM/,/files/ENCFF614EEZ/,/files/ENCFF508WLY/,/files/ENCFF181WWD/,/files/ENCFF616CJW/,/files/ENCFF558CAJ/,/files/ENCFF381FBZ/,/files/ENCFF739OIE/,/files/ENCFF384FZQ/,/files/ENCFF814UUF/,/files/ENCFF919MSG/,/files/ENCFF244BJB/,/files/ENCFF943MVS/,/files/ENCFF239QZA/,/files/ENCFF491FVF/,/files/ENCFF056SLJ/,/files/ENCFF480JAT/,/files/ENCFF967AIK/,/files/ENCFF109VVY/,/files/ENCFF945OWK/,/files/ENCFF227KPV/,/files/ENCFF258ZLO/,/files/ENCFF677ZFX/,/files/ENCFF561SVV/,/files/ENCFF410QQJ/,/files/ENCFF912PSN/,/files/ENCFF059WWO/,/files/ENCFF149EAW/		ENCBS428BRH	1	1		Homo sapiens	adult	30 years												/replicates/5128545a-74ca-4d51-b03a-2900ac0bf6db/				
/experiments/ENCSR027EJD/	ENCSR027EJD	polyA plus RNA-seq	polyA plus RNA-seq	tissue				Homo sapiens muscle of back tissue female embryo (115 days)	muscle of back	GEO:GSM1101661		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF447GUA/,/files/ENCFF809HFY/,/files/ENCFF897ANK/,/files/ENCFF023RIB/,/files/ENCFF373WGS/,/files/ENCFF302HTI/,/files/ENCFF079CDP/,/files/ENCFF351VPW/,/files/ENCFF900ZRD/,/files/ENCFF845TNE/,/files/ENCFF931PMJ/,/files/ENCFF228MZF/,/files/ENCFF876DDF/,/files/ENCFF292NUL/,/files/ENCFF760ZEE/,/files/ENCFF012PIN/,/files/ENCFF755FPG/,/files/ENCFF408WKS/,/files/ENCFF335HAS/		ENCBS020XIW	1	1		Homo sapiens	embryonic	115 days												/replicates/7c3a5c8c-b5bf-4867-a2fa-5d028eeaa9db/				
/experiments/ENCSR572FXC/	ENCSR572FXC	polyA plus RNA-seq	polyA plus RNA-seq	tissue				Homo sapiens left lung tissue male embryo (105 days)	left lung	GEO:GSM1101708		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF391AKU/,/files/ENCFF981NCU/,/files/ENCFF114IGT/,/files/ENCFF169TOY/,/files/ENCFF828NJC/,/files/ENCFF391BNP/,/files/ENCFF940XDM/,/files/ENCFF232RQS/,/files/ENCFF039QAI/,/files/ENCFF394JVA/,/files/ENCFF459AFO/,/files/ENCFF538VVQ/,/files/ENCFF845DLR/,/files/ENCFF306KIU/,/files/ENCFF786QNE/,/files/ENCFF387SJN/,/files/ENCFF207AWV/,/files/ENCFF226HHY/,/files/ENCFF954WNL/		ENCBS117CVU	1	1		Homo sapiens	embryonic	105 days												/replicates/eed5b928-82e2-4092-8d9c-c29862848288/				
/experiments/ENCSR757JTX/	ENCSR757JTX	whole-genome shotgun bisulfite sequencing	WGBS	tissue				Homo sapiens spleen tissue male adult (37 years)	spleen	GEO:GSE127315	WGBS on spleen tissue	Richard Myers, HAIB	ENCODE	released	/files/ENCFF781BRM/,/files/ENCFF535VCB/,/files/ENCFF149ICT/,/files/ENCFF793JSD/,/files/ENCFF333VOO/,/files/ENCFF781KFP/,/files/ENCFF674OMV/,/files/ENCFF413GZW/,/files/ENCFF964UNV/,/files/ENCFF333OHK/,/files/ENCFF924BQG/,/files/ENCFF024CTN/,/files/ENCFF664GZW/,/files/ENCFF956ACC/,/files/ENCFF975KYR/,/files/ENCFF142HUA/,/files/ENCFF174ZNE/,/files/ENCFF022HQR/,/files/ENCFF384XSJ/,/files/ENCFF321FGQ/	/reference-epigenomes/ENCSR211RGU/	ENCBS880LFZ	1	1		Homo sapiens	adult	37 years												/replicates/3d79643d-95cf-4144-9a27-755a6ee7930a/				
/experiments/ENCSR267SNS/	ENCSR267SNS	whole-genome shotgun bisulfite sequencing	WGBS	tissue				Homo sapiens stomach tissue male adult (54 years)	stomach	GEO:GSE127292	WGBS on stomach tissue	Richard Myers, HAIB	ENCODE	released	/files/ENCFF459OCX/,/files/ENCFF978CHR/,/files/ENCFF786GJA/,/files/ENCFF804PRV/,/files/ENCFF993BEX/,/files/ENCFF896GOF/,/files/ENCFF178KEV/,/files/ENCFF578VJG/,/files/ENCFF844EFX/,/files/ENCFF284GTX/,/files/ENCFF828TLT/,/files/ENCFF190YHH/,/files/ENCFF530HZX/,/files/ENCFF186IPX/,/files/ENCFF492TQN/,/files/ENCFF297QTD/,/files/ENCFF423WRG/,/files/ENCFF438XEE/,/files/ENCFF908QII/,/files/ENCFF701TBD/	/reference-epigenomes/ENCSR135MTK/	ENCBS009ZPZ	1	1		Homo sapiens	adult	54 years												/replicates/9077d333-2f1f-42ec-9d04-1d0c85b41886/				
/experiments/ENCSR882FJT/	ENCSR882FJT	whole-genome shotgun bisulfite sequencing	WGBS	tissue				Homo sapiens esophagus muscularis mucosa tissue female adult (51 years)	esophagus muscularis mucosa	GEO:GSE127325		Richard Myers, HAIB	ENCODE	released	/files/ENCFF941YLU/,/files/ENCFF123CBF/,/files/ENCFF498UMJ/,/files/ENCFF254FMJ/,/files/ENCFF376CQE/,/files/ENCFF166OLE/,/files/ENCFF059FZP/,/files/ENCFF099YXJ/,/files/ENCFF237YLA/,/files/ENCFF050KHS/,/files/ENCFF490OCF/,/files/ENCFF968RVU/	/reference-epigenomes/ENCSR527XKV/	ENCBS662XOH	1	1		Homo sapiens	adult	51 years												/replicates/7fa8fdd7-b43d-4c60-8f60-ee5c8737b946/				
/experiments/ENCSR779PPR/	ENCSR779PPR	whole-genome shotgun bisulfite sequencing	WGBS	tissue				Homo sapiens prostate gland tissue male adult (54 years)	prostate gland	GEO:GSE127317	WGBS on prostate	Richard Myers, HAIB	ENCODE	released	/files/ENCFF896UIF/,/files/ENCFF295MQU/,/files/ENCFF955LGG/,/files/ENCFF095FML/,/files/ENCFF122NBS/,/files/ENCFF746OQX/,/files/ENCFF900CSB/,/files/ENCFF027KTR/,/files/ENCFF091WVA/,/files/ENCFF250DBS/,/files/ENCFF786VCE/,/files/ENCFF864BMQ/,/files/ENCFF336AKK/,/files/ENCFF327RYT/,/files/ENCFF551CUN/,/files/ENCFF274KXV/,/files/ENCFF582VUI/,/files/ENCFF537YTL/,/files/ENCFF482VEB/,/files/ENCFF804QRE/	/reference-epigenomes/ENCSR082SFX/	ENCBS739QPP	1	1		Homo sapiens	adult	54 years												/replicates/9f76b04c-96b6-4fdd-974b-57b23472cc16/				
/experiments/ENCSR108ESU/	ENCSR108ESU	whole-genome shotgun bisulfite sequencing	WGBS	tissue				Homo sapiens right lobe of liver tissue female adult (53 years)	right lobe of liver	GEO:GSE127284		Richard Myers, HAIB	ENCODE	released	/files/ENCFF174EZK/,/files/ENCFF538VML/,/files/ENCFF130ZSE/,/files/ENCFF270VWR/,/files/ENCFF843KEC/,/files/ENCFF099BSV/,/files/ENCFF186QXY/,/files/ENCFF030SCX/,/files/ENCFF229AXT/,/files/ENCFF180EGZ/,/files/ENCFF577VGR/,/files/ENCFF415EFB/,/files/ENCFF053VFU/,/files/ENCFF373AAM/,/files/ENCFF207UYZ/,/files/ENCFF181BMU/,/files/ENCFF080ETP/,/files/ENCFF742FBC/,/files/ENCFF096WDQ/,/files/ENCFF519NGG/,/files/ENCFF281MXY/,/files/ENCFF915QRW/,/files/ENCFF849VMB/,/files/ENCFF709CXU/,/files/ENCFF869CUZ/,/files/ENCFF432KAV/,/files/ENCFF613NEE/,/files/ENCFF208TON/,/files/ENCFF697EEV/,/files/ENCFF938WEX/,/files/ENCFF958YCP/,/files/ENCFF261UHT/	/reference-epigenomes/ENCSR228KEB/	ENCBS992RNI,ENCBS034NFF	2,1	1		Homo sapiens	adult	53 years												/replicates/06e0b5fb-66b7-4bc6-a56a-df0e32435cca/,/replicates/640c4d49-9158-4c4b-a7cc-5019a2ccaa80/				
/experiments/ENCSR853BXB/	ENCSR853BXB	whole-genome shotgun bisulfite sequencing	WGBS	tissue				Homo sapiens esophagus squamous epithelium tissue male adult (54 years)	esophagus squamous epithelium	GEO:GSE127324		Richard Myers, HAIB	ENCODE	released	/files/ENCFF647GJA/,/files/ENCFF306SYB/,/files/ENCFF792XGZ/,/files/ENCFF723ZVL/,/files/ENCFF892UYW/,/files/ENCFF564EXC/,/files/ENCFF669BMT/,/files/ENCFF682TTD/,/files/ENCFF998IRS/,/files/ENCFF952NTB/,/files/ENCFF299UNF/,/files/ENCFF250CDG/,/files/ENCFF158DTG/,/files/ENCFF265TLG/,/files/ENCFF182DUG/,/files/ENCFF549JIV/,/files/ENCFF085VFV/,/files/ENCFF866UAK/,/files/ENCFF044XAO/,/files/ENCFF952WJM/	/reference-epigenomes/ENCSR380ZPW/	ENCBS421TQI	1	1		Homo sapiens	adult	54 years												/replicates/e690be8d-4095-4c5a-84ba-dc333e656ec2/				
/experiments/ENCSR515MHO/	ENCSR515MHO	whole-genome shotgun bisulfite sequencing	WGBS	tissue				Homo sapiens esophagus squamous epithelium tissue female adult (53 years)	esophagus squamous epithelium	GEO:GSE127302		Richard Myers, HAIB	ENCODE	released	/files/ENCFF698ZAJ/,/files/ENCFF852JXE/,/files/ENCFF937EDQ/,/files/ENCFF691TLR/,/files/ENCFF283YAZ/,/files/ENCFF251BMV/,/files/ENCFF301EYD/,/files/ENCFF435XDQ/,/files/ENCFF076CIO/,/files/ENCFF892JUO/,/files/ENCFF994QUK/,/files/ENCFF681DXU/,/files/ENCFF980QLU/,/files/ENCFF092NLE/,/files/ENCFF852CXK/,/files/ENCFF485QBE/,/files/ENCFF988BSW/,/files/ENCFF872YFM/,/files/ENCFF446DRO/,/files/ENCFF471KBH/	/reference-epigenomes/ENCSR606SSE/	ENCBS126ZAB	1	1		Homo sapiens	adult	53 years												/replicates/27eb6aad-f9c7-422a-acf1-53e9724f81aa/				
/experiments/ENCSR517MZU/	ENCSR517MZU	whole-genome shotgun bisulfite sequencing	WGBS	tissue				Homo sapiens gastroesophageal sphincter tissue male adult (54 years)	gastroesophageal sphincter	GEO:GSE127303		Richard Myers, HAIB	ENCODE	released	/files/ENCFF556SNZ/,/files/ENCFF924CLN/,/files/ENCFF568BWU/,/files/ENCFF511EPU/,/files/ENCFF441OSB/,/files/ENCFF751FQA/,/files/ENCFF740FHB/,/files/ENCFF914XBN/,/files/ENCFF237MNK/,/files/ENCFF298DVN/,/files/ENCFF215LFD/,/files/ENCFF224RNT/,/files/ENCFF342IMN/,/files/ENCFF448JRP/,/files/ENCFF445FHM/,/files/ENCFF588HXS/,/files/ENCFF188MAK/,/files/ENCFF084INN/,/files/ENCFF041FJX/,/files/ENCFF801XBP/	/reference-epigenomes/ENCSR248TNR/	ENCBS180XYE	1	1		Homo sapiens	adult	54 years												/replicates/eea45fee-7024-4fe0-830f-f050837ea029/				
